y/delta,y^+,u'u',v'v',w'w',u'v',u'w',v'w',k,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.2665974706330435,1382.547062461393,3.402715539530869,1.068875607790697,1.476666858520391,-0.7294743631233075,0.004221206936029103,-0.0006881300289387311,2.974129002920979,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2679570112112932,1389.59750006792,3.393626392091406,1.067397883618593,1.473760663328927,-0.7281187051276315,0.004209375464264387,-0.0006899517136358289,2.967392469519463,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2693194595905647,1396.663017231471,3.384548718729148,1.065916882175941,1.470851437391455,-0.7267602526546248,0.004197072792995312,-0.0006917541757749609,2.960658519148272,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2706848103589782,1403.743585886595,3.37548075565242,1.064432368315951,1.467940211534761,-0.7253987388176831,0.004185256023876928,-0.000693507767237689,2.953926667751566,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2720530580931247,1410.839177908049,3.366421235173061,1.062943855958565,1.465029039230971,-0.7240339199088114,0.004175323347246174,-0.0006951859712998911,2.947197065181299,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2734241973580884,1417.94976511092,3.357370244591303,1.061450511080323,1.462121118330225,-0.722665909692455,0.004168073367679606,-0.000696770477966949,2.940470937000926,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2747982227074676,1425.075319250728,3.348330530419298,1.059951423916883,1.459219071465043,-0.7212949929296147,0.004163335694576481,-0.0006983351171500709,2.933750512900612,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2761751286833963,1432.215812023542,3.339306058728666,1.058445797772223,1.456323808841989,-0.719921350636109,0.004160231855018417,-0.000699791679470288,2.927037832671439,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2775549098165668,1439.371215066095,3.330298995786464,1.05693302313753,1.453434663764701,-0.7185451381753918,0.004157435791221459,-0.0007010121686989331,2.920333341344347,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2789375606262504,1446.541499955891,3.321310022811748,1.055412767642427,1.450550278507398,-0.7171664361335711,0.004154442353052091,-0.0007019957672669845,2.913636534480787,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2803230756203194,1453.726638211321,3.31233740020258,1.053884955171748,1.447668863471652,-0.7157851429555122,0.004152027186606287,-0.0007028132586571418,2.90694560942299,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2817114492952696,1460.926601291778,3.303378146592284,1.052349705950285,1.444788152791268,-0.7144012732046027,0.004150619518197516,-0.0007035223536777318,2.900258002666919,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2831026761362408,1468.141360597764,3.294429094248676,1.050807385069495,1.4419063488225,-0.7130146413893698,0.004149387838138466,-0.000704188400829961,2.893571414070336,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2844967506170405,1475.370887471014,3.285486321748257,1.049258383907371,1.439022230665497,-0.7116249668353426,0.004146649904381657,-0.0007050573551325421,2.886883468160562,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2858936672001641,1482.615153194598,3.276546808135125,1.047702929064814,1.436134725312296,-0.7102323402861288,0.004142469507046995,-0.0007060278937949745,2.880192231256117,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.287293420336818,1489.874128993043,3.267609613851461,1.046141078863477,1.43324297025937,-0.7088369140672643,0.004139412529254725,-0.0007069710792120086,2.873496831487154,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2886960044669414,1497.147786032446,3.258673192307679,1.044572854173441,1.430346505057706,-0.7074385193423435,0.004139695569924391,-0.0007077869348028006,2.866796275769413,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2901014140192282,1504.436095420586,3.249736245216301,1.042998547079105,1.427444724018966,-0.7060372632423946,0.004144286675005294,-0.0007084368313625183,2.860089758157186,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2915096434111492,1511.739028207042,3.24079841833535,1.041418825266001,1.424538328261755,-0.7046334489354762,0.004152364122171838,-0.0007089921693137488,2.853377785931553,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2929206870489742,1519.056555383303,3.231859183744425,1.039834407731707,1.421628543783863,-0.7032269634472874,0.004162710455818382,-0.0007096021098922683,2.846661067629998,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2943345393277947,1526.388647882891,3.222919531168117,1.038245480194602,1.418715992330752,-0.701817675683515,0.00417421046690824,-0.0007102799890575598,2.839940501846736,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2957511946315455,1533.735276581469,3.213982366192106,1.036651607519868,1.41580067175598,-0.7004055312340116,0.004185657271809758,-0.0007108800690546545,2.833217322733977,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2971706473330273,1541.096412296961,3.205049595973175,1.035052089125797,1.412882443154572,-0.698990664189143,0.004196681653231996,-0.0007114048363763194,2.826492064126772,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.2985928917939293,1548.472025789665,3.196123411726021,1.033446378886274,1.409961057992685,-0.6975730947668808,0.004207828348417568,-0.0007119673718342508,2.81976542430249,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.300017922364851,1555.862087762374,3.187205359636522,1.031834220256419,1.407036126505719,-0.6961526750196152,0.004219627497106899,-0.000712419313219802,2.81303785319933,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3014457333853252,1563.266568860485,3.178295279683785,1.030215414181236,1.404105868824298,-0.6947296768925042,0.004232654416943122,-0.0007126606587083831,2.806308281344659,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3028763191838404,1570.685439672123,3.169394060568529,1.028589650419703,1.401169883427433,-0.693304277036884,0.004247524549166651,-0.0007126553781129939,2.799576797207833,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3043096740778629,1578.118670728254,3.160501649804766,1.026956607531844,1.398229281925916,-0.6918762942393852,0.004263721308734982,-0.0007125429150050287,2.792843769631263,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3057457923738598,1585.566232502801,3.151618359586205,1.025316117715715,1.395284043166025,-0.6904457424458671,0.004279819144955187,-0.0007125811914680743,2.786109260233973,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3071846683673216,1593.028095412765,3.142746129449911,1.023668237538468,1.392334672887731,-0.6890127440615368,0.004294207016184517,-0.0007128338330685762,2.779374519938055,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3086262963427846,1600.504229818338,3.133886403914018,1.022013267367354,1.389382053267511,-0.6875771463295944,0.004306104965949747,-0.0007130835373161518,2.772640862274442,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3100706705738538,1607.994606023026,3.125038429531534,1.020351661202828,1.386425796565148,-0.6861388044165362,0.004316000182358614,-0.0007131532602045867,2.765907943649755,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3115177853232258,1615.499194273762,3.116201501040123,1.018683745517317,1.383464180151948,-0.6846978270947917,0.004324358868792014,-0.0007129629555432305,2.759174713354694,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.312967634842711,1623.017964761028,3.107375337535638,1.017009552411777,1.380494436284764,-0.683254423024497,0.004332009570826125,-0.0007124252424932965,2.752439663116089,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.314420213373257,1630.550887618969,3.098559537476167,1.015328806420074,1.377515793388176,-0.6818084742076125,0.004340530823831824,-0.0007118970597285411,2.745702068642208,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3158755151449715,1638.097932925517,3.089754819027193,1.013641038436672,1.374529383780955,-0.6803599059854724,0.0043514487757333,-0.000711795491315204,2.73896262062241,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3173335343771446,1645.659070702506,3.080961937891675,1.011945854328273,1.371536743570563,-0.6789086199255011,0.004365938160943598,-0.0007119783023804812,2.732222267895255,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3187942652782727,1653.234270915793,3.072181191771314,1.010243245192791,1.368540353799513,-0.6774546494930503,0.004384199319399785,-0.0007121613389982808,2.725482395381809,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3202577020460805,1660.823503475375,3.063411630673697,1.008533668042253,1.365542314262737,-0.6759980642281457,0.004406357389772826,-0.0007121713982978847,2.718743806489344,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3217238388675447,1668.426738235513,3.054653078361234,1.006817959226864,1.362542205687211,-0.6745388408434432,0.004432950643893342,-0.0007122224190682705,2.712006621637655,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3231926699189172,1676.043944994845,3.045906736384357,1.005097098891117,1.359539678834157,-0.6730768836835648,0.00446394081503404,-0.0007126356622557925,2.705271757054815,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3246641893657474,1683.675093496514,3.037173352494262,1.003371884867097,1.356535657174164,-0.671612206116112,0.004498540155409221,-0.0007132254012443039,2.698540447267761,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3261383913629063,1691.32015342828,3.028454243937593,1.001642976113063,1.35352975824086,-0.6701450861549563,0.004535965911758618,-0.000713899408206454,2.691813489145758,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3276152700546094,1698.979094422647,3.019748633138202,0.9999109570448782,1.350520687479655,-0.6686755759603222,0.004576102338562975,-0.0007147873910323568,2.685090138831367,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3290948195744399,1706.65188605698,3.011053987067314,0.99817623554099,1.347508414354668,-0.6672034616233246,0.004618128194604982,-0.0007157001679793567,2.678369318481486,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3305770340453716,1714.338497853628,3.002367198384262,0.9964389268353564,1.344494444784814,-0.6657284462625542,0.004661708692018281,-0.0007162685205234532,2.671650285002216,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3320619075797931,1722.038899280043,2.993687251027068,0.9946990967305858,1.341481156830557,-0.6642505391246901,0.004707137524209641,-0.0007165198598414695,2.664933752294106,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3335494342795307,1729.753059748901,2.985014925808086,0.9929569516062052,1.338470619432537,-0.6627699893086172,0.004754886410855462,-0.0007168417992384678,2.658221248423414,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3350396082358715,1737.480948618227,2.976350099471528,0.9912126005683348,1.33546404431602,-0.6612869397105713,0.00480631343235676,-0.0007174408574828042,2.651513372177941,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3365324235295878,1745.222535191513,2.967690531625989,0.9894658439789716,1.3324615333059,-0.6598014052680802,0.004862464154774145,-0.000718225179555235,2.64480895445543,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3380278742309595,1752.977788717842,2.959033938369988,0.9877162333306666,1.329462303333385,-0.6583130407781718,0.00492275357053118,-0.0007189909420242955,2.63810623751702,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3395259543997986,1760.746678392009,2.950379774258713,0.9859633419712092,1.326466527521008,-0.6568219048447176,0.004985669227051188,-0.0007197698629009627,2.631404821875465,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3410266580854723,1768.529173354645,2.941728003539929,0.9842067613458012,1.323475763770757,-0.6553280834327132,0.005049550232162523,-0.0007206209185794211,2.624705264328243,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3425299793269265,1776.325242692337,2.933079174607908,0.9824462153964136,1.320490335262173,-0.6538315496107094,0.005114721219953923,-0.0007215415485266677,2.618007862633247,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3440359121527102,1784.134855437753,2.924436323351758,0.9806815307317808,1.317508564427838,-0.6523323206303585,0.005182369570041059,-0.0007221742640104967,2.611313209255688,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3455444505809984,1791.957980569763,2.915804154124554,0.9789126431020192,1.314528686258384,-0.650830161745953,0.005253257603363027,-0.0007226117550773306,2.604622741742478,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3470555886196161,1799.794587013567,2.907185890204426,0.9771396349692366,1.31155024241281,-0.6493252419431483,0.00532826962263336,-0.0007232944237088793,2.597937883793236,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3485693202660624,1807.64464364081,2.898581425046659,0.9753627650788212,1.308573916113932,-0.6478178245511882,0.005407328001798685,-0.0007240019578401661,2.591259053119706,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.350085639507534,1815.508119269713,2.889989113242668,0.9735824028792156,1.305600460145043,-0.6463078497479265,0.005490077046787819,-0.0007247877763379186,2.584585988133464,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3516045403209496,1823.384982665197,2.881407641355319,0.971798947723036,1.302629765398578,-0.6447951440846442,0.005575364459039353,-0.0007257463286094441,2.577918177238467,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3531260166729731,1831.275202539,2.872837088129887,0.9700128500807472,1.29966117222636,-0.643279783849723,0.005662015783073655,-0.0007268628763736634,2.571255555218497,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3546500625200377,1839.178747549808,2.864279431340603,0.9682244902452012,1.29669469795559,-0.6417617401757556,0.005749610073431536,-0.0007279799641998823,2.564599309770697,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3561766718083708,1847.095586303377,2.855737041394089,0.9664340404086932,1.293730592654755,-0.6402410488609205,0.005838276049463215,-0.0007290062165705209,2.557950837228768,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3577058384740168,1855.025687352658,2.847210234824682,0.964641584154305,1.290766628383232,-0.6387176682089026,0.005929177418012907,-0.0007301797098159951,2.55130922368111,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3592375564428619,1862.969019197922,2.838696464971195,0.9628471912803552,1.287799238002818,-0.6371916252901932,0.00602319508315416,-0.0007316565426401933,2.544671447127184,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3607718196306582,1870.925550286883,2.830193184227652,0.9610507445856558,1.284826019196865,-0.635662987102471,0.006120333048932229,-0.0007334384157269702,2.538034974005086,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3623086219430476,1878.895249014829,2.821699882264706,0.959252022021082,1.281847145715606,-0.6341317270232409,0.006219821290666926,-0.0007355806020136091,2.531399525000697,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3638479572755863,1886.878083724742,2.813217674014902,0.957450859300592,1.2788642325155,-0.6325979071686176,0.006320529630192264,-0.0007379824897365923,2.524766382915498,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3653898195137687,1894.874022707425,2.804747510911416,0.9556468985845756,1.275879670465047,-0.6310613924278629,0.006421922872964995,-0.0007403546409004152,2.51813703998052,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3669342025330522,1902.883034201628,2.796292141386334,0.9538396173422145,1.272894877157172,-0.6295223450284586,0.006524550235859439,-0.000742520148700068,2.51151331794286,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.368481100198881,1910.905086394178,2.787855020525809,0.9520287755460818,1.269908663653443,-0.6279806648775644,0.006629090749504136,-0.0007445587871746347,2.504896229862667,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3700305063667109,1918.940147420099,2.779437598340881,0.9502145788303464,1.266919487784697,-0.6264363287053534,0.006735406596029945,-0.0007465452905191813,2.498285832477962,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.371582414882033,1926.988185362742,2.771040063506917,0.9483974087884548,1.263927379156925,-0.6248892406450607,0.00684243213558303,-0.0007483665231848876,2.491682425726149,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3731368195803992,1935.049168253913,2.762664137694708,0.9465775179167888,1.260932991345226,-0.6233393074783585,0.00694903497904937,-0.0007499805750695615,2.485087323478361,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3746937142874459,1943.123064073997,2.754311213308993,0.9447552528753408,1.257935292154684,-0.6217869407070868,0.007053751653694111,-0.0007514029908937726,2.478500879169509,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
0.3762530928189188,1951.209840752088,2.745979872167683,0.9429310493637396,1.254933763654183,-0.6202321197975245,0.007157261005596637,-0.0007528152072371973,2.471922342592803,10240,1536,7680,8pi,3pi,7,8.00000e-06,1.000,1.000,4.14872e-02,5185.897
