y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.2580786630006749,514.8040592277697,20.6894985169229,0.005514935458905444,-0.004449838430972622,-1.042492088220077,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.260852700078358,520.3375873832371,20.71986786321146,0.005461641832138441,-0.00459569166910299,-1.039504949839084,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2636393339727408,525.8962431191673,20.75008059684154,0.005409141267363738,-0.004732008190477565,-1.03649719073512,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2664385171929963,531.4799317029308,20.7801405135751,0.005358196553675362,-0.004858143172505386,-1.033469589291772,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2692502020344277,537.0885579752791,20.81005256617673,0.005308454747472098,-0.004973416873136623,-1.030423435753536,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2720743405792809,542.7220263519663,20.83982036562013,0.005260054999260736,-0.005078512390114539,-1.027359396040865,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2749108846975613,548.3802408253789,20.86944955494295,0.005213171925154804,-0.005175856620292867,-1.024277439317369,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2777597860478538,554.0631049661707,20.89894473339206,0.005167418671218157,-0.005267206251809264,-1.021177205193559,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2806209960781473,559.770521924908,20.92830833069937,0.005122274692892391,-0.005352052112402334,-1.018058018099744,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2834944660266612,565.5023944337179,20.95753936899439,0.005077273655852502,-0.00542915059157243,-1.014918920631421,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2863801469226772,571.2586248079476,20.9866369611469,0.005032833996735954,-0.005499114159095653,-1.01175892142528,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2892779895873737,577.039114947829,21.01560233585093,0.004989053169870759,-0.005563323306149544,-1.008577921402822,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2921879446346636,582.8437663401498,21.04443628798908,0.004945891112295528,-0.005621749305980421,-1.005376780476945,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2951099624720362,588.6724800599333,21.07314127135456,0.00490388990926636,-0.005673778295644842,-1.002156194251163,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.2980439933014026,594.5251567721234,21.10172291713717,0.004863404617751411,-0.005720195063589115,-0.9989161043715088,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3009899871199438,600.4016967332785,21.13018618213822,0.004823730971913996,-0.005763483935411527,-0.9956558065090054,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3039478937209633,606.3019997932702,21.15852993610353,0.004783752527108157,-0.005806902589678315,-0.9923740804897336,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3069176626947427,612.2259653969913,21.18674907456163,0.004743411295090265,-0.005852277661072044,-0.9890694739280126,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3098992434294008,618.1734925860687,21.21484304533731,0.004704244283156037,-0.005899662062689354,-0.9857408485040527,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3128925851117559,624.1444800005845,21.24282038615425,0.004667122464050334,-0.005948653127918366,-0.9823877097291216,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.315897636728192,630.1388258808028,21.27068663093193,0.00463028308979954,-0.005998473908639636,-0.9790103985436712,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3189143470655283,636.1564280689039,21.29843696331469,0.004592756843899023,-0.006046912355552728,-0.9756105481545884,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3219426647118918,642.1971840107267,21.32606831188664,0.004555778828100368,-0.006091321387932305,-0.9721914273474572,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3249825380575933,648.2609907575143,21.35358490793573,0.004520107583049029,-0.006130631811848215,-0.9687568312515442,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3280339152960073,654.3477449676702,21.38099021339305,0.004484754824375574,-0.006165182084565083,-0.9653099497036484,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.331096744424455,660.457342908519,21.4082813953295,0.00444915632677304,-0.006196288002739109,-0.9618532378860138,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3341709732450902,666.5896804580739,21.4354570574705,0.004414068364378838,-0.006225568006956124,-0.9583884526117002,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3372565493657887,672.7446531068115,21.46251970257834,0.004379848033164309,-0.006253763932785115,-0.9549165893547528,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.340353420201042,678.9221559594525,21.48947226498314,0.004346227506435781,-0.006281088424950101,-0.9514381879020332,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3434615329728526,685.1220837367505,21.51631258161888,0.004311804636199732,-0.006309026279480203,-0.9479536354178868,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.346580834711634,691.3443307772844,21.54303146456958,0.004276406845228252,-0.006338403789677452,-0.9444629276341424,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3497112722571132,697.5887910392606,21.5696276804236,0.004242290995823718,-0.006367590335487688,-0.940965616207988,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3528527922592367,703.85535810232,21.5961090821652,0.004209413341322679,-0.006393565459757085,-0.9374607014659676,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.35600534117908,710.1439251693511,21.62247652581483,0.004176415574375535,-0.006413291334036742,-0.9339464145015632,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3591688652897594,716.45438506831,21.6487277134534,0.004143588855590932,-0.006424800305165084,-0.93041994403877,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3623433106773484,722.7866302540477,21.67486408642749,0.004111605605520333,-0.006427548679477217,-0.926877569510412,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3655286232417957,729.1405528101423,21.70088898581311,0.004080164894534617,-0.006423346484679259,-0.9233161736459794,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.368724748697848,735.5160444507379,21.72680092024545,0.004048404910520063,-0.006414991966596199,-0.9197341134739389,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3719316325759746,741.9129965223913,21.75259699686135,0.004016850687590616,-0.006403985302969215,-0.916131534076322,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3751492202232959,748.3313000059217,21.77827933538565,0.003986153680481937,-0.006390769483740947,-0.9125104759715476,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3783774568045147,754.7708455182708,21.80385199296974,0.003956445538098844,-0.006374161709054935,-0.9088739532596184,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3816162873028511,761.2315233143655,21.82932111456897,0.0039281604495513,-0.006351266950462389,-0.90522442781327,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3848656565209795,767.7132232889886,21.85469332622607,0.003900785715621522,-0.006321591774550538,-0.901563078274384,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3881255090819695,774.2158349786552,21.87997018436184,0.003873679364784972,-0.00628755910806539,-0.8978902523905845,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3913957894302302,780.7392475634957,21.90515358421703,0.003847419965692097,-0.006251803540461264,-0.8942058366709382,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3946764418324564,787.2833498691441,21.93024633332616,0.003821281558022028,-0.006217038790302776,-0.8905096523326554,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3979674103785783,793.8480303686321,21.95524357178537,0.003794312440038667,-0.006185855401340124,-0.8868018261973561,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4012686389827149,800.4331771842908,21.9801405064242,0.00376732207997049,-0.006159689547754351,-0.883082124159835,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4045800713841297,807.0386780896571,22.0049380448885,0.003740937572556851,-0.006138503432717888,-0.8793497586412165,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.407901651148189,813.6644205113856,22.02963833449652,0.003715013424157742,-0.00612229803240626,-0.8756043947896476,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4112333216673243,820.3102915311679,22.05424431256533,0.003690170982982615,-0.006110598214159795,-0.8718463013210803,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4145750261619968,826.9761778876568,22.07876461840334,0.003667057027735415,-0.00610273059641895,-0.8680760170331856,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.417926707681665,833.6619659783962,22.10320828629276,0.003645261033767265,-0.006099003106160655,-0.8642940939394806,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4212883091057552,840.3675418617578,22.12758136610584,0.003624384816170939,-0.006100488715612818,-0.8605008676236513,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4246597731446353,847.092791258882,22.15188857944177,0.003604425220297193,-0.006108258402458911,-0.8566965081868061,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4280410423405908,853.8375995556266,22.17613397995868,0.003584865989095541,-0.006121913986968734,-0.8528806534914024,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4314320590688043,860.6018518045196,22.20031322161036,0.003563944145019191,-0.006140805533545367,-0.8490522497829186,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4348327655383372,867.3854327267171,22.22441440452397,0.00354171330053666,-0.006164278178913319,-0.845209781180422,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4382431037931148,874.1882267139702,22.24843116959551,0.003519103291115666,-0.006190612696485021,-0.8413521360274522,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4416630157129143,881.010117830593,22.2723613562399,0.003496766891054738,-0.006217363930715024,-0.8374792833123214,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4450924430143548,887.85098981544,22.29620902798643,0.003475510754783607,-0.006242420826275888,-0.833591816054782,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4485313272518908,894.7107260838867,22.31997837966221,0.003454563461942409,-0.006265770160526659,-0.8296903250480523,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4519796098188085,901.5892097298164,22.34366750457458,0.003433307837845831,-0.006289138634590435,-0.8257750056763581,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4554372319482241,908.4863235276132,22.36727424750832,0.003412150000367438,-0.006314161821501327,-0.8218456012077251,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4589041347140854,915.4019499341588,22.39079889918424,0.003391191903418766,-0.006341974810663901,-0.8179023645277815,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4623802590321769,922.3359710908368,22.41424035770789,0.003370071333295352,-0.006371843503189829,-0.8139473628913388,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4658655456611256,929.2882688255409,22.43759651967063,0.003348927711724849,-0.006400285735710419,-0.8099839981366235,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4693599352034108,936.2587246546876,22.46086590016475,0.003327569396689604,-0.006422310080393565,-0.806014881170827,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4728633681063773,943.2472197852384,22.48404473931778,0.003305863855495497,-0.006434380116744744,-0.8020415289388196,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4763757846632491,950.2536351167212,22.50713142076947,0.003284320452730595,-0.006435303283623421,-0.7980652305061434,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4798971250141478,957.2778512432608,22.53012470083899,0.003262426755523197,-0.006423939471632084,-0.7940869883919599,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4834273291471126,964.3197484556166,22.55301981901228,0.003240159210324293,-0.006399572086859993,-0.7901071019949932,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4869663368991224,971.379206743218,22.57581697976351,0.00321866088962783,-0.006364291980800269,-0.7861260651304331,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4905140879571221,978.4561057962136,22.59852247979534,0.00319830410205312,-0.006321643756008659,-0.7821449306389782,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4940705218590499,985.55032500752,22.62114182249859,0.003178593482759446,-0.006272902932071135,-0.7781650054267202,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4976355779948676,992.6617434748772,22.64367656945842,0.003159083109990887,-0.006217348003706751,-0.774187735858893,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5012091956075939,999.7902400029088,22.66612814507691,0.003140143502024607,-0.006154956725882636,-0.7702143004277657,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5047913137943398,1006.935693105189,22.68849877025421,0.003121274085686243,-0.006087062690131558,-0.7662446223212596,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5083818715073465,1014.09798100631,22.71078524719811,0.003102005738189776,-0.006016181378395043,-0.7622774004112086,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5119808075550254,1021.276981643962,22.73298568191266,0.003082873380206591,-0.005945533792689931,-0.758311401388569,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5155880606030014,1028.472572671009,22.75510099475036,0.003064090650354934,-0.005876504017998187,-0.754345921551981,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5192035691751582,1035.684631457574,22.77713150208591,0.003045198125061633,-0.00580717077097763,-0.7503806833228555,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5228272716546859,1042.913035093135,22.7990747904143,0.003026326089448342,-0.005734685942431898,-0.7464160939100923,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5264591062851307,1050.157660388609,22.82093411660792,0.003008511760477091,-0.005657552605435175,-0.7424531551646794,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5300990111714481,1057.418383878464,22.84271624918244,0.002991592977975078,-0.005574964281024267,-0.7384930192723344,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5337469242810573,1064.695081822811,22.86442567934971,0.00297534839256864,-0.005485825520536545,-0.7345369457714062,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5374027834448982,1071.987630209523,22.8860645769082,0.002959064630933241,-0.005387624626821386,-0.7305865079795848,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5410665263584914,1079.295904756342,22.90762833507247,0.00294202710608817,-0.005277047298180589,-0.7266436589276535,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5447380905829997,1086.619780912998,22.92911139214587,0.002924486472643054,-0.005151968174257234,-0.7227101225117715,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5484174135462924,1093.959133863335,22.95050958599914,0.002906548710157966,-0.005011462465753709,-0.718786542686827,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5521044325440113,1101.313838527434,22.97181967124434,0.00288840863023855,-0.004855024819809421,-0.7148725834425199,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5557990847406399,1108.683769563748,22.99304075423774,0.002870478451697906,-0.004682953542451666,-0.7109678276904794,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5595013071705737,1116.068801371237,23.01417346342712,0.002852631193228312,-0.004496233025303303,-0.7070713973378645,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5632110367391936,1123.468808091505,23.03521740741913,0.002835039190962663,-0.004296762031504833,-0.7031816204256213,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.566928210223941,1130.883663610951,23.0561762816956,0.002818329567488541,-0.004086971323969515,-0.6992973085149813,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5706527642753958,1138.313241562915,23.07705551219762,0.002802316323437216,-0.003868834345619458,-0.6954183338713967,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5743846354183553,1145.757415329831,23.09785717246697,0.002786341918506968,-0.00364411595861518,-0.6915446925505084,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5781237600529161,1153.216058045388,23.11857827565949,0.002769808018049553,-0.003416726862814128,-0.6876764182450499,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5818700744555583,1160.689042596685,23.13921309035877,0.00275266676988905,-0.003191720190957522,-0.6838139929714342,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5856235147802317,1168.176241626409,23.1597601181841,0.00273613160271185,-0.002972459977124576,-0.6799585807166574,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5893840170594431,1175.677527534994,23.18022569083491,0.002720404553976558,-0.002760083778401535,-0.6761119291284405,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.593151517205347,1183.192772482801,23.20060784874121,0.002703497725565513,-0.002554087476648266,-0.6722758575771344,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
