y/delta,y^+,u'p',v'p',w'p',nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau
0.368724748697848,735.5160444507379,0.4270417187129051,-0.1047786181703113,0.002148008141985922,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3719316325759746,741.9129965223913,0.4262535414767651,-0.1042267051899552,0.002221174235704359,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3751492202232959,748.3313000059217,0.4254942435938979,-0.1036860077318372,0.00228985794157812,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3783774568045147,754.7708455182708,0.4247627753695193,-0.1031542594459743,0.0023155854435053,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3816162873028511,761.2315233143655,0.4240402387741085,-0.1026258575847764,0.002291116415429015,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3848656565209795,767.7132232889886,0.4232943949522489,-0.1020967574127057,0.002238893475494843,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3881255090819695,774.2158349786552,0.4225134709058749,-0.1015703929124465,0.002169755738866689,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3913957894302302,780.7392475634957,0.4216824347297367,-0.1010512434393316,0.002096714306956413,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3946764418324564,787.2833498691441,0.4207888957361726,-0.1005363590478151,0.002032197060062711,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.3979674103785783,793.8480303686321,0.4198450749896871,-0.1000176773357279,0.001969682413769509,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4012686389827149,800.4331771842908,0.4188820427040471,-0.09948931771990452,0.001898201012599204,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4045800713841297,807.0386780896571,0.4179207313236302,-0.09895322696385808,0.001811181286354673,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.407901651148189,813.6644205113856,0.4169755886676154,-0.09841762149271226,0.001713537353536766,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4112333216673243,820.3102915311679,0.4160520625570979,-0.09788803555984324,0.001610122201884302,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4145750261619968,826.9761778876568,0.4151312283934489,-0.0973621777367641,0.001503389996433463,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.417926707681665,833.6619659783962,0.414185828218911,-0.09683497468017348,0.001400137875696799,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4212883091057552,840.3675418617578,0.4131958743421067,-0.09630303240867072,0.001318617035826781,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4246597731446353,847.092791258882,0.412155169896698,-0.09576940927792955,0.00127283151939625,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4280410423405908,853.8375995556266,0.4110655579656786,-0.095241514774631,0.00126902031407723,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4314320590688043,860.6018518045196,0.4099328531182889,-0.09472476551727256,0.001298816311750212,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4348327655383372,867.3854327267171,0.4087681231783291,-0.09421817396103216,0.001337734879928447,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4382431037931148,874.1882267139702,0.4075645213299105,-0.09371571445447026,0.001357984455101554,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4416630157129143,881.010117830593,0.4063110972263212,-0.09321125981522192,0.001343977781088149,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4450924430143548,887.85098981544,0.4050101384244451,-0.09270011643796924,0.001297285309951502,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4485313272518908,894.7107260838867,0.4036660975776757,-0.09217895219185786,0.001238122496143384,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4519796098188085,901.5892097298164,0.4022959148658207,-0.0916475763836086,0.001181564403043458,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4554372319482241,908.4863235276132,0.4009149004734054,-0.09110670462520697,0.001132422312386857,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4589041347140854,915.4019499341588,0.3995324069415683,-0.09055633944872891,0.001092589855635094,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4623802590321769,922.3359710908368,0.3981644168716202,-0.08999947214731817,0.001059435825873734,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4658655456611256,929.2882688255409,0.3968074317093851,-0.08944010800624828,0.001037049663847609,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4693599352034108,936.2587246546876,0.3954331168753943,-0.08888122135228389,0.001021047544614222,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4728633681063773,943.2472197852384,0.3940183454864124,-0.08832304200183912,0.001003080368101552,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4763757846632491,950.2536351167212,0.3925545703805233,-0.08776102170184973,0.0009848617652213258,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4798971250141478,957.2778512432608,0.3910317602488378,-0.08718966774014628,0.0009678805711060968,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4834273291471126,964.3197484556166,0.3894498609522774,-0.08660738861475976,0.0009566636135006424,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4869663368991224,971.379206743218,0.3878259637480345,-0.0860212265144041,0.0009572106357143438,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4905140879571221,978.4561057962136,0.3861717531937219,-0.08543960317526916,0.000981332636864897,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4940705218590499,985.55032500752,0.3844879241430069,-0.08486246932504744,0.001022673408502385,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.4976355779948676,992.6617434748772,0.3827773348855137,-0.08428337158095651,0.001059411826366703,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5012091956075939,999.7902400029088,0.381035785079066,-0.0836979351447058,0.001084161566929676,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5047913137943398,1006.935693105189,0.3792491127730063,-0.08310526489503624,0.001114146088784137,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5083818715073465,1014.09798100631,0.3774229327054373,-0.08250562650957222,0.001170978683246631,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5119808075550254,1021.276981643962,0.3755737494224151,-0.08190286486973843,0.001253132443723296,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5155880606030014,1028.472572671009,0.3737259033904666,-0.0813039258735015,0.001357201721695179,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5192035691751582,1035.684631457574,0.3718998968385568,-0.08071274571117586,0.001473377065277283,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5228272716546859,1042.913035093135,0.3700930164174703,-0.08013006920682224,0.001576537394386925,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5264591062851307,1050.157660388609,0.3682736594715308,-0.07955371721220483,0.001659928197947096,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5300990111714481,1057.418383878464,0.3663949375206275,-0.07897843178037943,0.00173514694860822,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5337469242810573,1064.695081822811,0.364432438503827,-0.0783971945160127,0.001812959875245604,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5374027834448982,1071.987630209523,0.3623789688456011,-0.07780299161154429,0.001882299753526492,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5410665263584914,1079.295904756342,0.3602375395881506,-0.07719187355691652,0.001925725049182103,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5447380905829997,1086.619780912998,0.3580292997231,-0.0765648369249207,0.001947344390838094,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5484174135462924,1093.959133863335,0.3557898593310753,-0.07592448584591596,0.00193979418457683,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5521044325440113,1101.313838527434,0.353547947614339,-0.07527873010784368,0.001898548315186083,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5557990847406399,1108.683769563748,0.351305013390823,-0.07463715073340747,0.001839433224935082,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5595013071705737,1116.068801371237,0.3490594389830221,-0.07400596057449331,0.001778202306564627,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5632110367391936,1123.468808091505,0.3468096698821519,-0.07338781474633148,0.001710065658886364,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.566928210223941,1130.883663610951,0.3445407024201957,-0.0727819519515211,0.001634015091444856,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5706527642753958,1138.313241562915,0.3422270025666166,-0.07218013176901335,0.001562017623999399,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5743846354183553,1145.757415329831,0.3398542263086532,-0.07157330941947765,0.001478466332650571,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5781237600529161,1153.216058045388,0.3374060441157467,-0.07095586383568085,0.001358722187086759,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5818700744555583,1160.689042596685,0.3348740984929029,-0.07032667698602166,0.001206496455656686,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5856235147802317,1168.176241626409,0.3322665952396227,-0.06969031548873918,0.001030141574838211,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5893840170594431,1175.677527534994,0.3295869788607794,-0.06905270073567214,0.0008224345717904587,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.593151517205347,1183.192772482801,0.3268506771947683,-0.06841625301276502,0.0005974016119561909,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.5969259510108379,1190.721848392296,0.3240776778054747,-0.06778044596062065,0.0003756451010800748,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6007072541506442,1198.264626950235,0.3212800421485786,-0.0671459572761269,0.0001746608914935552,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6044953621824245,1205.820979609845,0.3184605921099193,-0.06651186987350406,9.098315086596894e-06,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6082902105478664,1213.390777593022,0.3156108378860088,-0.06587694349187184,-0.0001158860037178951,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6120917345737857,1220.973891892517,0.3127236295344094,-0.06523797580226678,-0.0002018662686626848,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6158998694732298,1228.570193274145,0.3097886185955521,-0.06459289416357587,-0.0002606496469452411,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6197145503465804,1236.179552278978,0.3068031366130853,-0.06394206387644054,-0.0003117460866802897,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6235357121826612,1243.801839225557,0.3037644249960537,-0.06328579700631826,-0.0003637626459330575,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6273632898598445,1251.4369242121,0.300668350742582,-0.06262112370997003,-0.0004097422171359779,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6311972181471613,1259.084677118716,0.2975210765678821,-0.06194548672333829,-0.0004583564623129278,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6350374317054138,1266.744967609622,0.2943391415853812,-0.06125976861617825,-0.0005253427680538617,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6388838650882879,1274.417665135367,0.2911451456938735,-0.06056536962578571,-0.0006168958027499703,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6427364527434689,1282.102638935052,0.2879648221202741,-0.05986391848051304,-0.0007288553868035232,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6465951290137593,1289.799758038564,0.2848044364722324,-0.05915602013910407,-0.0008584911249305125,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6504598281381966,1297.508891268804,0.2816409018926451,-0.05844276884823391,-0.0009870090903732144,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6543304842531749,1305.229907243923,0.2784590988034694,-0.05772347441011901,-0.001092359644300933,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6582070313935672,1312.962674379564,0.2752556509816323,-0.05699737788497158,-0.001182532554484739,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6620894034938494,1320.707060891101,0.2720287842039162,-0.05626540450510899,-0.001256723636118223,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6659775343892262,1328.462934795887,0.2687787364520131,-0.05552798257419773,-0.001301132222379742,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6698713578167591,1336.230163915502,0.2655206757029188,-0.05478606169528268,-0.001323934268387733,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6737708074164952,1344.008615878007,0.2622678184885924,-0.05404220078526937,-0.00135552893877514,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6776758167325982,1351.798158120198,0.2590142264253039,-0.05330084770617693,-0.001415328698880913,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6815863192144815,1359.598657889869,0.2557483097713587,-0.05256443535834313,-0.001500527988661207,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6855022482179417,1367.40998224807,0.2524596076341149,-0.05183185945725211,-0.001599069748224996,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6894235370062947,1375.231998071374,0.249147179225365,-0.05110293176991049,-0.00169868504249829,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6933501187515128,1383.064572054147,0.2458281726550945,-0.05038096947297777,-0.001797261299093697,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.6972819265353641,1390.907570710819,0.2425157860507417,-0.0496672282494503,-0.001892199483494683,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7012188933505527,1398.760860378159,0.2392073550918365,-0.04895956333622204,-0.001978240347261502,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7051609521018602,1406.624307217552,0.2358943644651856,-0.04825631447394105,-0.002046436060644986,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7091080356072901,1414.497777217282,0.2325693350961227,-0.04755528575622051,-0.002101803601395288,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7130600765992119,1422.381136194815,0.229219743430903,-0.04685493440692862,-0.002157112317045073,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7170170077255077,1430.274249799082,0.2258295659932852,-0.04615251929189714,-0.002215210382292644,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7209787615507204,1438.176983512777,0.2223908116395021,-0.0454436990134645,-0.002276231219793526,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7249452705572028,1446.089202654641,0.2189142610180875,-0.04472914733694738,-0.002334495829159474,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7289164671462678,1454.010772381762,0.2154155272193435,-0.04401357473915184,-0.002390289304265335,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.732892283639341,1461.941557691873,0.2119093955543268,-0.04329808364657011,-0.002439133628597215,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7368726522791142,1469.881423425651,0.2084027606188207,-0.042580615619893,-0.002472880274802979,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7408575052306994,1477.830234269019,0.2048867641185455,-0.04186052518204491,-0.002499158330323539,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7448467745827856,1485.787854755458,0.2013592663871073,-0.04113969117738605,-0.002515869848700011,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7488403923487958,1493.754149268309,0.1978339341801113,-0.04042057726694777,-0.002514704723845346,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.752838290468046,1501.728982043089,0.1943247176193096,-0.03970468400561461,-0.002503498218153547,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7568404008069043,1509.7122171698,0.1908291982480562,-0.03899327402057667,-0.002498920717178197,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7608466551599531,1517.703718595251,0.1873293125976392,-0.03828785254702705,-0.002506972176143234,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7648569852511511,1525.703350125373,0.1838093267752166,-0.03758856120287826,-0.002518128013380231,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7688713227349963,1533.71097542754,0.1802638049676715,-0.0368929931469885,-0.002524433950657928,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7728895991976916,1541.726458032895,0.1767049958404858,-0.03619766200767325,-0.002517939216772859,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7769117461583105,1549.749661338671,0.1731508821082037,-0.03550053356484941,-0.002498672708361654,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7809376950699636,1557.780448610524,0.1696117155070297,-0.03480231190052507,-0.002478809489547229,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7849673773209678,1565.818682984861,0.1660964425762682,-0.03410663602047749,-0.00245748700131189,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7890007242360147,1573.864227471173,0.1626111618890658,-0.03341740346841288,-0.002425651082166871,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7930376670773416,1581.91694495437,0.1591617410320284,-0.03273738344784749,-0.002382664515156788,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.7970781370459026,1589.976698197115,0.1557569946360343,-0.0320684355301278,-0.00233988996095209,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
0.8011220652825412,1598.043349842168,0.1523980589421939,-0.03140973036195256,-0.002307633941829774,4096,768,3072,8pi,3pi,7,2.30000e-05,1.000,1.000,4.58794e-02,1994.756
