PC1,PC2,PC3,k,dU/dy,P
2.5176322466229393,1.313606415984368,0.022944379528606864,3.622582417637692,0.0527537221444061,-0.97224809501512
2.49254894399127,1.2798866580541939,-0.02829818633850915,3.575310163616503,0.0500896757974739,-0.9870749775302816
2.4660615427378443,1.2485057333068685,-0.07596998341932011,3.530030146233756,0.0476883045394246,-1.000402634259155
2.438280225401488,1.219301715307825,-0.12022922622309574,3.486667133127931,0.0455192499638141,-1.012297848382039
2.4092909627595627,1.1921256054456277,-0.16124017428255166,3.445127584328369,0.0435567695923698,-1.022829334987593
2.3791587998024633,1.1668412820786518,-0.19916125415935107,3.405302343176572,0.0417775552153914,-1.032067016361674
2.347932816550362,1.1433246882648016,-0.23414208368285935,3.367072933163604,0.040159901021168,-1.040080957719485
2.315653664386251,1.1214608291374641,-0.2663387658358269,3.330315399970284,0.0386819618495547,-1.04694161181981
2.282361509150675,1.1011398467554634,-0.29593720022416103,3.294901676916867,0.0373228626324189,-1.052721103471072
2.2481127238333896,1.0822523890939488,-0.3231362901256829,3.260713687061192,0.0360666650624081,-1.057493896011634
2.212979505268517,1.064688476450445,-0.3481257493846735,3.227651206055842,0.0349030451665764,-1.061336192705526
2.177041922500204,1.0483406252831362,-0.3710748341963199,3.195627195933831,0.0338228692026077,-1.064323430626019
2.140377044633346,1.0331088483952633,-0.392142283432266,3.164557815014737,0.0328165499967793,-1.066527191460233
2.103043423238567,1.0189056037445474,-0.4114736968728467,3.134359947503242,0.0318763340959463,-1.068013039499045
2.065093640101146,1.005652660646149,-0.42918412103646114,3.104968528714708,0.0309956111159013,-1.068840058624934
2.026588397218455,0.9932782177568658,-0.4453462312993159,3.076346204505101,0.0301696644042714,-1.069060409729417
1.9875781069608531,0.9817183282582693,-0.4600259211713579,3.04845637772726,0.0293948276720244,-1.068720189954836
1.9481102455009323,0.9709129241516407,-0.4733069598600293,3.021253770545801,0.0286653163891174,-1.067862200381295
1.9082340836912444,0.9608053891623813,-0.4852773645160304,2.994685003041952,0.0279755900139198,-1.06652854399652
1.8679866298031325,0.9513427684241023,-0.4960348311093429,2.968691075713308,0.0273234355747963,-1.064761245150367
1.8273865408065286,0.9424745024415415,-0.5056961514157005,2.943214766192705,0.0267081693032218,-1.062600678238328
1.7864600057855815,0.934150744448666,-0.5143655149219477,2.918215371232312,0.0261281614171853,-1.060082903819945
1.745232553262385,0.9263279362690917,-0.5221259569762309,2.893653315363901,0.0255800577228819,-1.05723905799922
1.7037127665046998,0.9189734035189305,-0.5290541641070936,2.869478972614728,0.0250587101416066,-1.054095187481882
1.6618948211616884,0.9120632942851647,-0.5352206081297765,2.845641670339513,0.0245588789817484,-1.050674398731086
1.619775943304826,0.9055764993986924,-0.5406738094013256,2.822100419533206,0.024077750932457,-1.047000025721752
1.5773735099740986,0.899490248734505,-0.5454291412822668,2.798835777714039,0.023613178761533,-1.043094854698574
1.534735552138471,0.8937788059323256,-0.5494888070660905,2.775850106253193,0.0231614652662019,-1.038978583746086
1.4918925166862036,0.8884218490960453,-0.5528932038984536,2.753125838185127,0.0227207145290508,-1.034668921295619
1.448847962281073,0.8834036676011506,-0.5557116108330924,2.730625919894687,0.022291351250432,-1.030183663583052
1.4056251119179888,0.8787056046497548,-0.5579700417225159,2.708337932664801,0.0218753864361219,-1.025539489456051
1.362264165554379,0.8743090355450709,-0.5596508068908697,2.686272879711344,0.0214737862002186,-1.020748007257975
1.3187724911979661,0.8702056371899571,-0.5607653776428503,2.664415919255259,0.0210859969787122,-1.015814974200046
1.2751099397307697,0.8663990674792077,-0.5613558255292231,2.642716132429046,0.0207128353363552,-1.010742947382071
1.2312319225684747,0.8628949584982728,-0.5614541940367415,2.621125375300836,0.0203539794775672,-1.005532652531041
1.187118716351407,0.8596965716170589,-0.5610662907047572,2.599621762763106,0.0200073324267178,-1.000181946026295
1.1427562349947573,0.8568038769289855,-0.5602229790678357,2.578182328699409,0.0196714609721723,-0.994690398084912
1.0981166670796183,0.8542110373052755,-0.5590197278007155,2.556751083852629,0.0193458114397787,-0.9890664357424912
1.0531875610593562,0.851905022485488,-0.5575578045919034,2.535268675344649,0.0190286307306303,-0.9833249958793688
1.00798446180339,0.8498710807929487,-0.5558750769368848,2.513716328658168,0.0187196906588731,-0.9774794087479728
0.9625262905325213,0.8480994187769356,-0.5539439674341027,2.492111033964665,0.0184217211905,-0.9715361064622547
0.9168348573731695,0.8465818622404255,-0.5517079609948666,2.470493731832145,0.0181361523593942,-0.9654952670959072
0.8709355916015148,0.8453085461834804,-0.5491201517219894,2.448915577680681,0.0178617579456487,-0.95935509757793
0.8248452397723928,0.844268580827161,-0.5461735594383998,2.427409405478072,0.0175967309333236,-0.9531168967517536
0.7785648703521626,0.8434546396833383,-0.5428788691903904,2.405979604959912,0.0173404181488256,-0.9467844434823112
0.7320862024810315,0.8428648145271368,-0.5392459697444639,2.384615166579971,0.0170916659311787,-0.9403595450699612
0.6853932126909008,0.8425016412636857,-0.5353013008839497,2.363290009432475,0.0168485898076985,-0.9338419002522752
0.6384811309191638,0.8423637377580881,-0.5310898156552691,2.341963739384679,0.016610454549077,-0.92723502835786
0.5913831269385247,0.8424372176226067,-0.5266402247099691,2.320612616012567,0.016377788188354,-0.920549046764104
0.5441256466468721,0.8427074431905405,-0.5219755005568316,2.299227626602713,0.0161497952273261,-0.9137950465274532
0.4967122199138009,0.843167913462383,-0.5171137477840388,2.277813795293406,0.0159249945894112,-0.9069791754524656
0.44914556315212073,0.8438148809395064,-0.5120528411336422,2.256389399840807,0.0157034101370933,-0.900105400560383
0.4014273289416852,0.8446442940378904,-0.5067997676897116,2.234963516499333,0.0154862076497612,-0.8931777083595199
0.3535344346958303,0.8456575311248302,-0.5013695567693979,2.213522203738291,0.0152772920031819,-0.8861980028924378
0.30543771868790265,0.8468581635619318,-0.4957424946414441,2.192060282251274,0.0150788738826647,-0.8791645274348584
0.2571271262526161,0.8482450791293514,-0.4898922229559491,2.170593594857038,0.014886852017351,-0.8720757150307399
0.20859675618876425,0.8498158106079282,-0.48384136005043415,2.149119954740416,0.0146961099184597,-0.8649342014684824
0.15984738009465432,0.8515684955091204,-0.47762547705131014,2.127627442934803,0.0145054529169857,-0.85774426699992
0.11090790105430816,0.8534968203188699,-0.47124272052442556,2.106128248782971,0.0143148184094643,-0.8505102402404072
0.061809867824452226,0.8555916831285795,-0.4647295563454028,2.084615301153003,0.0141218005096507,-0.843239357903503
0.012579840648699265,0.8578429650448425,-0.45815686003716527,2.063064284893863,0.0139271234444031,-0.8359418762593737
-0.03678329099983008,0.8602429385782702,-0.45158358390953846,2.041447467051909,0.0137367223427943,-0.8286287731913655
-0.086300080549893,0.8627863859432874,-0.44502204289469394,2.019746700909994,0.0135549711196307,-0.821308954021031
-0.13596093148498625,0.8654679636700573,-0.43839272831586523,1.997992448741003,0.0133819329124285,-0.8139846067244879
-0.18571319793561789,0.8682819316059224,-0.431566641365797,1.976259017086623,0.0132145538624245,-0.8066489190543122
-0.23552579975507068,0.8712287339390742,-0.4244918154162634,1.954589908116025,0.0130494858875184,-0.7992918992428443
-0.28543057083845913,0.8743190728959749,-0.41721516713716483,1.932968033380719,0.0128864169482402,-0.7919052055869584
-0.33547154778460586,0.8775652130303272,-0.4097909367218706,1.91136259677114,0.0127267565645294,-0.7844812762036529
-0.3856671496609975,0.8809703529982048,-0.4022627961189172,1.889753512215813,0.0125697391302069,-0.7770171709117196
-0.4360207578089537,0.8845294205628053,-0.3946813609968027,1.868120687035363,0.012414083116791,-0.7695185225332315
-0.48652659949748833,0.8882325134157335,-0.38708234904105754,1.846444453772393,0.0122603096145759,-0.7619975069330933
-0.5371733900789525,0.8920669477358629,-0.37949047438676464,1.824709534767851,0.0121085180344292,-0.7544686289204763
-0.5879559011213069,0.8960235890321883,-0.3719283542712542,1.80290296877442,0.0119581096608989,-0.7469434274389819
-0.6388626823513647,0.9000988689133845,-0.3643974988061276,1.78102767345256,0.0118077197741863,-0.7394257284534336
-0.6898745319814079,0.9042962018259447,-0.3568724813663741,1.759100801566451,0.0116558459700866,-0.7319115498015241
-0.7409859256230452,0.9086229265059115,-0.349329418314344,1.737137494528375,0.0115040411661816,-0.7243954182479825
-0.7922055963321353,0.9130835541881077,-0.34176597303752837,1.715135372556563,0.0113554735448626,-0.7168750340505642
-0.8435481480022566,0.9176780226433691,-0.33419882269017237,1.693074344982827,0.0112106860850445,-0.7093528510842689
-0.8950135593226403,0.9224022552946979,-0.3266312886324894,1.670947056195728,0.0110682163850359,-0.7018338452864268
-0.9465790529585835,0.9272509474178697,-0.3190393978661362,1.6487732507321,0.010927541532378,-0.6943197899351007
-0.9982238619415247,0.9322215909951748,-0.31140610046356826,1.626561057685408,0.0107889823918347,-0.6868098729591254
-1.0499510618251535,0.9373148704227214,-0.3037360213061758,1.604297068253815,0.0106526360841751,-0.6793051591686058
-1.1017689978755094,0.9425334022449894,-0.2960217145115045,1.581981697267797,0.0105174870439936,-0.6718053928297392
-1.1536717947040198,0.947880093288446,-0.288247617866712,1.559628744321599,0.0103810786569259,-0.6643080318855263
-1.2056362947425472,0.9533535929031083,-0.28040518800696185,1.537263755377558,0.0102417108870044,-0.6568128949308133
-1.2576229024435184,0.958945346163654,-0.27248267524602965,1.514925682488813,0.0101006406551351,-0.6493242798796266
-1.3095893353372972,0.9646432688876273,-0.2644555795587914,1.492649189131684,0.0099608969408835,-0.6418490007855814
-1.3615222351656515,0.9704400316598282,-0.25631373087320686,1.470439364804963,0.0098236166635049,-0.6343937350704595
-1.4134281514911167,0.9763321632617382,-0.24806362555904707,1.448290326527213,0.0096882885352965,-0.6269644047229173
-1.4653004543081767,0.9823121579922327,-0.23970657322058594,1.426209034294019,0.0095546892104,-0.6195682688901653
-1.5171193437585735,0.9883689087931754,-0.2312474930395353,1.404205236930156,0.0094217595476337,-0.6122139400551175
-1.5688508538886805,0.9944908088076108,-0.22268611835513,1.382296770537262,0.0092867369384304,-0.6049096304939074
-1.6204580807761946,1.0006684001311765,-0.21401909126496643,1.360508990962982,0.0091477509525557,-0.5976635449071144
-1.6719096110568263,1.0068948462524296,-0.20522537480311276,1.338870423046226,0.009006769165215,-0.5904835612309098
-1.7231846367593286,1.0131638960247435,-0.19627710103372079,1.317404563065279,0.00886712759148,-0.5833760100406584
-1.7742698019593783,1.0194675507160902,-0.1871792302965475,1.29611760515638,0.0087291120758908,-0.5763464330813574
-1.8251434437784397,1.0257970971143109,-0.17795724256100093,1.275010097367015,0.0085902499507142,-0.5693995164388831
-1.8757670785724756,1.0321450779267622,-0.16861598692759752,1.254098270855053,0.0084479739668188,-0.5625386606442321
-1.9260893558455658,1.0385037546229725,-0.15914562271663238,1.233403542361237,0.0083023865978279,-0.5557678885800963
-1.9760848185137092,1.0448692320095356,-0.1495463026688503,1.21292395578976,0.0081561015263447,-0.5490921112532104
-2.0257675513199693,1.0512456182762815,-0.1398413125046716,1.192637529178439,0.0080082021900575,-0.5425135165335155
-2.0751633888332677,1.057645605185768,-0.13004457618552223,1.172528997182086,0.0078566716883944,-0.5360294515861045
-2.124298311672767,1.0640861645437134,-0.12014004618702007,1.152592658449265,0.0077022834964407,-0.5296345809763795
-2.1731915959747576,1.0705794405474252,-0.11011910870263716,1.132823909027485,0.007545042651034,-0.5233263255655323
-2.2218531828967807,1.077129515723537,-0.09999961826852584,1.113215788542811,0.007385031244718,-0.5171079430022775
-2.2702825166983,1.0837349087332844,-0.08980410750137915,1.093763432542503,0.007222697458107,-0.5109859190456094
-2.3184547882193094,1.0903888045567796,-0.07953373574437302,1.074483191399597,0.007057840779369,-0.5049670598541519
-2.3663232441833495,1.0970799873659318,-0.06916699223478612,1.055406183963962,0.0068901496493456,-0.4990595314004498
-2.413838345959448,1.1037945674174152,-0.05868814944416084,1.036562284403292,0.0067181321965195,-0.49327530089673
-2.4609412336691965,1.1105153410721766,-0.048087849075177165,1.017989873731474,0.0065398537095683,-0.4876297378704294
-2.5075652492752223,1.1172251459015368,-0.037342363722089836,0.9997405458432422,0.0063555569381747,-0.4821376927750414
-2.5536626566526364,1.123912040219158,-0.02643281113103072,0.9818566985330532,0.0061675790009477,-0.4768100710793856
-2.599214239698679,1.1305712556500305,-0.01534970934081651,0.9643570622478712,0.0059789771627123,-0.4716527725557473
-2.6442163143315627,1.1372027199518882,-0.0040754638168582,0.9472483294944588,0.0057913489632769,-0.4666675910926444
-2.688659584539124,1.143807825620053,0.007414607452833206,0.9305439330427634,0.0056032237937117,-0.4618525511840634
-2.7325136662888245,1.150387437623053,0.019150080451513705,0.9142709966391313,0.0054119490113269,-0.4572033986893719
-2.7757293459592094,1.1569415739588655,0.031172733956023692,0.8984651173139977,0.0052157017848009,-0.4527164517653839
-2.8182637434475453,1.163471567623813,0.04352611946954239,0.8831620460091114,0.0050134566557066,-0.4483905452478151
-2.860093393454102,1.1699793429693939,0.05622696456100754,0.8683905952674948,0.0048044802960101,-0.4442279496871944
-2.9011990240591685,1.1764638406788983,0.06926802323453228,0.8541772884761775,0.0045889619069863,-0.440234032675497
-2.941567825286066,1.1829237376463417,0.08264233752225919,0.8405438206621813,0.0043686677600934,-0.4364151903495653
-2.981190582788005,1.1893575326888237,0.09635423790980197,0.8275099742287716,0.0041457364434465,-0.4327769622020743
-3.020053382605511,1.1957619702529543,0.11041700723582291,0.8150966115327147,0.0039217067976847,-0.4293236714474228
-3.0581472098077964,1.2021341353027855,0.12484345471172946,0.8033170702143245,0.0036976097817505,-0.4260591281044143
-3.095468090373274,1.2084714982442257,0.139634196882887,0.7921732429896555,0.003473386323347,-0.4229870327369791
-3.132011118742137,1.214772026077873,0.1547763714765178,0.7816600496295807,0.0032482803255132,-0.4201103258449136
-3.1677642634675838,1.2210341405943406,0.17026225918650065,0.7717801222266695,0.0030221562734579,-0.4174297492486115
-3.2027043330887586,1.2272544753007864,0.1861034102492847,0.7625506038031953,0.0027950643976763,-0.4149456527085266
-3.236808782446073,1.233428983679113,0.20232254891211612,0.753995131820491,0.0025659540583477,-0.4126607032213992
-3.2700566071004213,1.2395543216874263,0.21894200774134662,0.7461402780719479,0.0023334823652144,-0.4105789731083863
-3.3024285094041157,1.2456295797517765,0.23598644206549696,0.7390119961110816,0.0020985607062144,-0.4087025709792497
-3.3339139883973923,1.2516569397514015,0.25348518295091615,0.7326299152214689,0.0018630217693019,-0.407030075146285
-3.3645027095743125,1.2576376748853169,0.2714610012055261,0.7270127472714674,0.0016269341036232,-0.405558698612665
-3.3941844471770497,1.2635713152956705,0.2899139572484796,0.722173987929577,0.0013889709905659,-0.4042870984964636
-3.422949937195131,1.2694570197740764,0.30881879877009527,0.718111636061898,0.0011469861631669,-0.4032169687174313
-3.4507812224914587,1.2752934189543845,0.32815891710986494,0.7148252520838043,0.0008996906276334,-0.4023527300712286
-3.477653305120347,1.2810784380982445,0.34794532006323753,0.7123300075349102,0.0006474141409134,-0.40169980098545
-3.503541224141628,1.286810365902844,0.36820381874394414,0.7106503457640276,0.0003908825933868,-0.4012624152583385
-3.528425055591561,1.2924888430201529,0.3889557248689825,0.7098059055131071,0.0001308212094818,-0.4010430431209785
1.1205598925170188,1.915088621020588,-0.004021722243849245,2.941874374444934,0.0752275068253202,-0.6499254067700024
1.057701254091994,1.8770829507755866,-0.07104200263389335,2.855253628076156,0.0697606856239929,-0.6668335126971237
0.9921899814285516,1.843594693033484,-0.1311234858688255,2.772442748225932,0.064986348260558,-0.6812802420727616
0.9241733912243194,1.8143221389387454,-0.18441531310981163,2.693418475968699,0.0608091560301285,-0.6932974199372346
0.8537519554204607,1.7889732903131241,-0.23119252546060431,2.618041381041365,0.0571488078542191,-0.7029544980163213
0.7809920820143879,1.7672611722299867,-0.2718510249027635,2.546084629544475,0.0539345096663318,-0.7103538944888323
0.7059476787551311,1.7489002404193128,-0.30688424477708987,2.477266509954346,0.0511035724807665,-0.7156266546489505
0.6287126957831887,1.7336051078524002,-0.33680005199376273,2.411289698398584,0.0486005022580183,-0.7189229668705408
0.5494343874338966,1.7211014941121,-0.3620305673780044,2.347880011336284,0.0463785350009403,-0.7203969833535177
0.46824060785589405,1.7111418545074226,-0.38296546313945934,2.286773016048735,0.0444008209116972,-0.7201967935939485
0.38522861224345684,1.7034995866408096,-0.4000001522784787,2.227717760887662,0.0426378356143017,-0.718463757227554
0.3005051602871312,1.6979586472585348,-0.4135033938730549,2.170512784701211,0.0410646026420865,-0.715331254339199
0.21420083400749615,1.694314177042277,-0.4237975359174461,2.115017645039886,0.0396503314166392,-0.7109229884637174
0.12648472077179937,1.6923754620192086,-0.4311543665595617,2.061119153075647,0.0383576965842275,-0.7053598573623031
0.0375615526070461,1.691967219511055,-0.4358016966136859,2.008709561250334,0.037155239038181,-0.6987640949894657
-0.05238446091281848,1.6929324492606936,-0.4379823583200212,1.957667762678476,0.0360264308846732,-0.691256749174253
-0.14322055217691118,1.6951253065886467,-0.4379815985554889,1.907862046612864,0.0349679699493336,-0.6829581805999717
-0.23481358751144607,1.6984043511702194,-0.4360213873924792,1.859212101032564,0.03397727409612,-0.673981378606643
-0.32702885736916076,1.7026474630523847,-0.43221340727637747,1.81166869500228,0.0330497866077473,-0.6644225947783107
-0.4198045669684609,1.7077632894824157,-0.4266573286185307,1.765128881795811,0.0321820409788575,-0.6543654257191731
-0.5131288360957095,1.713675636118375,-0.4195060594464926,1.719451755112738,0.0313657270728359,-0.6438873001651828
-0.6069810769739176,1.720307648532613,-0.4109763487643662,1.674493485812443,0.0305885682845816,-0.6330650549435664
-0.7012997335547679,1.7275721197520137,-0.40131731960690764,1.630144721173296,0.0298406052567152,-0.6219792445238528
-0.7959507717693544,1.7353719518914337,-0.3906949592638835,1.586392074378149,0.0291120429761078,-0.6107093911870916
-0.8907464966503891,1.7436203918117377,-0.3791367962963124,1.54329022621355,0.0283922275773658,-0.5993241534323632
-0.9855584378671887,1.752268382192342,-0.36664227122107695,1.50084269094684,0.027674968359686,-0.5878757343178999
-1.0803253490686833,1.7612919402969833,-0.3532456681323548,1.459017448350965,0.0269573636206625,-0.576404178123494
-1.1749812881522452,1.7706664114297181,-0.3390100975754446,1.417792946645998,0.0262383233380455,-0.5649456149049235
-1.2694279287031431,1.7803576235964946,-0.3239726030544745,1.377190044060766,0.0255203901943624,-0.5535362552152875
-1.3635805406229125,1.790329910811709,-0.3081661807683488,1.337236186047614,0.0248072434201056,-0.5422130782052126
-1.4573856304732626,1.8005502728314522,-0.29167620868375915,1.297897218087179,0.0241003815430675,-0.5310163972069329
-1.5507752040496108,1.8109840000841941,-0.2745784006610313,1.259137730762644,0.0233974728881495,-0.5199861330288063
-1.6436435833778644,1.8215964191057752,-0.25687310581532863,1.220993019613678,0.0226923209851997,-0.5091553856752686
-1.7358623199651693,1.8323558768828367,-0.23852687543439954,1.183531398977534,0.0219762389618086,-0.4985545370331223
-1.8272830816240526,1.8432286622933016,-0.21952240494133196,1.146821792432412,0.0212409214498795,-0.4882190760212323
-1.9177718588129538,1.8541783482379093,-0.19991362894387948,1.110910491322447,0.0204819623766267,-0.4781935547339072
-2.0072230800057116,1.865166667588009,-0.17981513721477585,1.075822193929232,0.0196987599039096,-0.4685304758771239
-2.09552399141724,1.8761581557385283,-0.15930072125306652,1.04159538860911,0.0188925408386828,-0.4592791073977228
-2.1825487809855106,1.8871279008400856,-0.13835011366532457,1.008308757558552,0.0180657172938929,-0.4504741328256231
-2.26815550634483,1.8980605614391406,-0.11685845033630245,0.976079920837113,0.0172169441972924,-0.4421361366670502
-2.3521991864952736,1.9089495330991668,-0.09472107654813443,0.9450130665762584,0.0163399541780049,-0.4342794550312027
-2.4345625824547428,1.9197976233837901,-0.07188418897550693,0.915177018418504,0.0154311689269984,-0.4269177170998433
-2.5151240939920103,1.9306104403811262,-0.04825664047818652,0.8866733369475089,0.0144907962384133,-0.42006048364951
-2.593732055963955,1.9413912075290718,-0.02368584529432491,0.8596681306119355,0.0135157410187025,-0.4137114195117815
-2.67024219288874,1.952143748071018,0.001936895394980185,0.8343221501270103,0.0124996269995662,-0.4078762747892918
-2.7445590174964014,1.9628795163455361,0.028646116603362783,0.8107446033950136,0.0114406975886119,-0.4025664827829037
-2.816596022267152,1.9736128002855904,0.056497180030803056,0.7890458943235659,0.0103433128750839,-0.3977920048104153
-2.886244884167843,1.9843533788400782,0.08559245925501435,0.7693603227808229,0.0092148183605776,-0.3935575537111213
-2.9533807585907534,1.9951048226560795,0.11605040552716363,0.7518278110992738,0.0080611974606933,-0.3898636529269432
-3.0178623511897005,2.005867888449742,0.14798722102021714,0.7365845742117205,0.0068833994600377,-0.3867052807121921
-3.0795647994697983,2.0166489735474453,0.1814913647457275,0.7237370892232368,0.0056786606588191,-0.3840752847731106
-3.1384028847847945,2.027462304846071,0.2166262759690002,0.713362214037829,0.0044454704034652,-0.3819697062910453
-3.1943272106117093,2.0383240380140957,0.25344442314529253,0.7055276572609979,0.0031887004602791,-0.3803884248621027
-3.2473141508912526,2.0492448393816862,0.2919721395598121,0.7002911044550142,0.0019173015674857,-0.3793335147711629
-3.2973650429778454,2.060232662836539,0.33220344205210217,0.6976753290255171,0.0006395405645203,-0.3788062845778147
