y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'p',v'p',w'p',u'u',v'v',w'w',u'v',u'w',v'w',k
0.0151886910961832,78.76698982851846,15.85676205232015,0.0293860161967769,-0.0024942190060636,-1.245258445123529,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.8189236363635088,-0.244220905561863,0.0057761657924769,5.824565650873638,1.244145429531764,2.682675549845052,-0.9544748373967762,0.00107759146907,0.0001273961292258,4.875693315125227
0.0155491416184241,80.63624916358819,15.91107954225456,0.0287365467314738,-0.0024949754521615,-1.248688065225947,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.8096374705712664,-0.2448262289972116,0.005792383238558,5.80783774622182,1.24756779320143,2.675699836974622,-0.954762615199742,0.0010957999042403,0.0001263638346192,4.865552688198935
0.0159135025492829,82.52578747555475,15.96478567772003,0.0281147829387129,-0.0024959930866953,-1.251829747164654,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.8004826090646804,-0.2453304795135198,0.0058195512385578,5.792262991859256,1.250703017623819,2.668597094846447,-0.9550187584759932,0.0011142703489129,0.0001252454540621,4.855781552164761
0.0162817724414549,84.43559725884471,16.01790541180748,0.0275186874685189,-0.0024974887098872,-1.254703955721323,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7914761870472304,-0.2457389086982498,0.0058520385667208,5.777752292428397,1.253571526867137,2.661386355265374,-0.9552452279927576,0.0011328506757217,0.0001240399780901,4.846355087280454
0.0166539498321087,86.36567092736541,16.07046157591839,0.0269464050304238,-0.0024995735999754,-1.257330055957988,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7826322587162815,-0.2460564884715444,0.0058819706654468,5.764222440249362,1.256192500955766,2.654085271878541,-0.95544383488158,0.0011514087041919,0.0001227869607133,4.837250106541834
0.0170300332428915,88.31600081453026,16.12247507475544,0.026396261447343,-0.002502214645687,-1.259726049631344,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7739620093115214,-0.2462875783465691,0.005901796074903,5.751595725371169,1.258583889948004,2.646710313734523,-0.9556162872538428,0.00116992056461,0.0001215423372093,4.828444964526849
0.0174100211799352,90.28657917329387,16.17396508879482,0.0258667500548608,-0.0025052936566361,-1.2619086294932,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7654748490885207,-0.246436012020215,0.0059066220225034,5.739799368979264,1.260762471020104,2.639276671470109,-0.9557641731147422,0.0011883079431343,0.000120344201238,4.819919255734739
0.0177939121338621,92.27739817617802,16.22494926078209,0.0253565162685893,-0.0025086909250867,-1.263893477724783,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7571784525216518,-0.2465050956137025,0.0058952097391196,5.728765111656383,1.262743931515864,2.63179795377167,-0.9558889045594816,0.0012063420992279,0.0001191869553714,4.811653498471959
0.018181704579791,94.28844991530607,16.27544387583131,0.0248643462401174,-0.0025123162310584,-1.265695368708339,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7490790690643564,-0.2464977599334868,0.0058688252244892,5.718429031947726,1.26454293966746,2.624286393983132,-0.9559916734760892,0.0012236540859336,0.0001180786809555,4.803629182799159
0.0185733969773436,96.3197264024342,16.32546400990102,0.0243891317202638,-0.002516123179747,-1.267328083237152,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7411833028445945,-0.2464169548029324,0.0058299034070061,5.70873172871259,1.266173179506424,2.616753001226294,-0.9560735319993438,0.0012399797202478,0.0001170226829626,4.795828954722654
0.0189689877706501,98.3712195689824,16.37502363180321,0.0239298595798233,-0.0025201515823323,-1.268804573282541,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7334986160368117,-0.2462663175857534,0.005783637841348,5.699618249173281,1.26764738203347,2.60920760814908,-0.9561355367819508,0.001255310405823,0.0001159587023825,4.788236619677916
0.0193684753883555,100.4429212660644,16.42413572870983,0.023485622657447,-0.0025245070199976,-1.270137092870427,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7260277705460798,-0.2460499840946239,0.005737056443635,5.691037238782184,1.268977382320832,2.601659084973919,-0.9561787092195854,0.0012696876842813,0.0001148014120628,4.780836853038467
0.0197718582436262,102.5348232645252,16.47281243509127,0.0230556023206699,-0.0025292860543491,-1.271336918076,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.718767763830764,-0.2457723588052556,0.0056943923542081,5.682940529392269,1.270174166169342,2.594115831011314,-0.9562039438021576,0.0012832182326463,0.0001135092319499,4.773615263286462
0.0201791347341558,104.6469172549681,16.52106511704108,0.0226390355128854,-0.0025345387905339,-1.27241418991243,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7117153913256742,-0.245438053984888,0.005655861136861,5.675283654239279,1.27124788740402,2.586585900344427,-0.9562119923785242,0.0012961350824712,0.0001120915031732,4.766558720993864
0.020590303242172,106.779194847792,16.56890438808774,0.0222351829792713,-0.0025402768551541,-1.273378229144845,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.7048700881420182,-0.2450516966914923,0.0056179192770582,5.668026078846344,1.272207912502392,2.579076621128927,-0.9562035567708193,0.0013086842449369,0.0001106189445014,4.759655306238831
0.0210053621344424,108.9316475732225,16.61634010826165,0.0218433456461346,-0.0025464754469882,-1.274237784936664,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6982310585961896,-0.2446175150261647,0.0055741207543574,5.661130686067525,1.273062920172363,2.571594259858711,-0.9561793523942564,0.0013210272543347,0.0001092097940678,4.752893933049299
0.0214243097622817,111.1042668813462,16.6633814345011,0.0214628776310204,-0.00255307854867,-1.275000996908508,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6917947066794059,-0.2441392441869272,0.0055190397314531,5.654563240624332,1.273820990223504,2.564144144146325,-0.9561400650116788,0.0013331502874354,0.0001079263630218,4.746264187497081
0.0218471444615574,113.2970441421443,16.71003688798764,0.0210931989983852,-0.0025599852586273,-1.275675312746544,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6855553296756348,-0.2436201709778623,0.0054536532233284,5.648291751245786,1.274489665787725,2.556730998810844,-0.9560862540635214,0.0013450219945368,0.0001068037208675,4.739756207922178
0.0222738645526973,115.5099706455271,16.75631448854426,0.0207338227905028,-0.0025670917496622,-1.276267347788657,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6795082554257518,-0.2430629600377827,0.0053848390184796,5.642285991903178,1.275075974858749,2.549359212001244,-0.9560182658983432,0.0013569756603503,0.0001058136118319,4.733360589381586
0.0227044683406955,117.7430376013689,16.80222187143016,0.0203842999824618,-0.0025743957833607,-1.276782936058869,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6736529500254836,-0.2424698365661418,0.0053203452363804,5.636517616841604,1.275586436022519,2.542032871524436,-0.95593638461917,0.0013695076692869,0.0001048217577255,4.727068462194279
0.0231389541151195,119.9962361395429,16.84776627420108,0.0200441832390846,-0.0025819490534868,-1.27722746289655,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6679934571624077,-0.2418431418163447,0.0052651540100091,5.630960593920039,1.276027085770686,2.534755381693252,-0.9558410240735,0.0013830216875447,0.0001037395791287,4.720871530691989
0.023577320150117,122.2695573099557,16.89295455386207,0.0197130730277782,-0.0025897785707235,-1.277606264566308,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.662534067043766,-0.241185844905305,0.0052217704177,5.625591419718803,1.276403475812032,2.527529338094709,-0.9557326549518356,0.0013980294996784,0.000102517669972,4.714762116812772
0.0240195647044223,124.5629920825831,16.93779325848786,0.0193905970209199,-0.0025979467971512,-1.27792474330547,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.657274282229518,-0.2405016601584053,0.0051907106628098,5.62038859387499,1.276720678002784,2.520356741968267,-0.9556117269273818,0.0014150172660082,0.0001010566009703,4.708733006923021
0.0244656860213639,126.876531347507,16.9822885954606,0.019076367673197,-0.0026065541998584,-1.278188141300738,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6522084285918809,-0.2397946937892313,0.0051717339400362,5.615331802085816,1.276983362673943,2.513239316754138,-0.955478684884674,0.0014340742028266,9.933523547647692e-05,4.702777240756949
0.0249156823288708,129.2101659149504,17.02644640642952,0.0187700255523853,-0.0026156358002609,-1.27840132497742,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.64732800703849,-0.2390688699812098,0.0051656067003899,5.61040158603558,1.277195872498835,2.506178514914049,-0.9553338796777008,0.0014549413087609,9.752366981308729e-05,4.696887986724231
0.0253695518394803,131.5638865153142,17.07027222855406,0.018471245853006,-0.0026251184245549,-1.278568760998046,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6426256342861374,-0.2383275768804942,0.0051721713854888,5.605579961848656,1.277362225032619,2.499175934691423,-0.955177578551372,0.0014771915424128,9.581216931858726e-05,4.691059060786349
0.0258272927503442,133.9376837992141,17.11377130839002,0.0181797102551019,-0.0026348671343465,-1.278694584552036,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6380979034621646,-0.2375737579214194,0.0051879577324819,5.600850700634955,1.277486101070378,2.492233730228134,-0.9550100658600926,0.0015003703202993,9.428837244359016e-05,4.685285265966733
0.0262889032432367,136.3315483375178,17.1569486042666,0.0178951201298282,-0.0026447558036229,-1.278782539863645,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6337436252746235,-0.2368099317118154,0.0052065118233025,5.596199062410561,1.277570830386375,2.485354042680767,-0.9548316429721164,0.0015240132339555,9.293550358137772e-05,4.679561967738851
0.0267543814845613,138.7454706213823,17.19980880677183,0.0176171904789367,-0.0026546833538806,-1.278835903446758,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6295605388118035,-0.2360384258975735,0.005221469594492,5.591611413818288,1.277619406633943,2.478538025853791,-0.9546426660953544,0.0015476612480607,9.17206078440825e-05,4.673884423153011
0.0272237256253581,141.1794410622918,17.24235635454932,0.0173456645802469,-0.0026645812777988,-1.278857320851689,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6255445212548622,-0.2352610807666995,0.0052272291296291,5.58707446345105,1.277634550853377,2.471785748786497,-0.9544434735806504,0.0015711964387137,9.058905774303664e-05,4.668247381545463
0.0276969338013114,143.633449992097,17.28459552248971,0.017080339193572,-0.0026744099221606,-1.278848804693431,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.621691546999936,-0.234479145421718,0.0052208996071362,5.582575267721958,1.277618820910272,2.465096659553356,-0.9542342991404468,0.0015946167348591,8.948815692908433e-05,4.662645374092793
0.0281740041327565,146.1074876630497,17.32653050466106,0.0168210347386099,-0.0026841243129502,-1.278812059479697,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6179986171806281,-0.2336935331083767,0.0052052701127915,5.578101625075456,1.277574683194592,2.458469854704043,-0.9540153702005484,0.0016177205149317,8.839305115340991e-05,4.657073081487045
0.0286549347246878,148.6015442478464,17.36816543045753,0.0165675794857033,-0.0026936920599581,-1.27874882543805,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6144603395090364,-0.2329050488848355,0.0051865901888453,5.573642406047006,1.277504527340868,2.451903988204542,-0.9537868731889344,0.0016402471046874,8.726150533257871e-05,4.651525460796208
0.029139723666766,151.1156098396637,17.40950435587394,0.0163197916727455,-0.0027031345536402,-1.278660849065546,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6110677035191151,-0.2321145497122918,0.0051688946606186,5.569187764213063,1.277410606567753,2.445397505930341,-0.9535489128388008,0.0016618995722269,8.604520678485343e-05,4.645997938355579
0.029628369033326,153.6496744521996,17.45055118340765,0.0160774569007751,-0.0027124713132959,-1.278549763337302,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6078129899235282,-0.2313232334254566,0.0051528967828435,5.564729240108093,1.277294940453344,2.438949107742553,-0.9533016070385524,0.001682255915155,8.481619359125137e-05,4.640486644151995
0.0301208688833839,156.2037280197127,17.49130962943618,0.0158403914141031,-0.0027216444831843,-1.278417130457489,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6046936423962054,-0.2305320934345677,0.00514022411132,5.560259709850134,1.277159310156254,2.432557637375092,-0.9530450997871146,0.0017010517749949,8.369162726887295e-05,4.63498832869074
0.0306172212606454,158.7777603970611,17.53178333199748,0.0156084535467788,-0.0027304952822604,-1.278264544156951,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.6017095530275743,-0.2297419696213006,0.0051340408209762,5.555773278274418,1.277005293971054,2.426222260702941,-0.9527795328117138,0.001718477305359,8.271439357881608e-05,4.629500416474206
0.0311174241935132,161.371761359744,17.57197586694389,0.0153814890969827,-0.0027388108546408,-1.278093718572171,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5988590067273527,-0.2289537843546985,0.0051353540659609,5.551264635881236,1.276834270524775,2.419942821226216,-0.9525051202925472,0.0017349698917486,8.187080306247062e-05,4.624020863816114
0.0316214756950952,163.9857206039432,17.61189071172935,0.015159345305594,-0.0027464861869124,-1.27790659037782,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.596137243649094,-0.2281685334912423,0.0051440590353782,5.546728021589106,1.276647437095721,2.413719374125954,-0.9522220865920278,0.0017509603935947,8.108820804041537e-05,4.618547416405391
0.0321293737632115,166.6196277465606,17.65153124709371,0.0149418714998213,-0.0027535726974473,-1.277705015507933,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5935363206694758,-0.2273872870677251,0.00516089746498,5.54215712693738,1.276445856936707,2.407551711407745,-0.9519305876412808,0.0017666860776416,8.029696340094229e-05,4.613077347640917
0.0326411163804037,169.2734723252635,17.69090074380048,0.0147289206147793,-0.002760143742935,-1.27749032436205,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5910495067284445,-0.2266108942155957,0.0051853655776981,5.537546154428219,1.276230532614153,2.401439034998623,-0.9516307507164244,0.0017821247149528,7.947971483685705e-05,4.607607861020497
0.0331567015139417,171.9472437985228,17.73000237371454,0.0145203535590915,-0.0027662313517633,-1.27726328048458,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5886744682178099,-0.2258397321365751,0.0052154271125181,5.532890682617211,1.276002420005469,2.395380102209358,-0.9513227061253402,0.0017973027391871,7.86250449387952e-05,4.602136602416019
0.0336761271158325,174.6409315456575,17.7688392117378,0.0143160388639035,-0.0027718746516791,-1.277024368659421,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5864102990376906,-0.2250739905348703,0.0052495788311356,5.528187282340795,1.27576237762698,2.389373655066161,-0.9510065919281832,0.0018123586735857,7.771378562640526e-05,4.596661657516968
0.0341993911228281,177.3545248668756,17.80741426702561,0.014115863941425,-0.0027771428876579,-1.27677400485081,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5842543387881693,-0.2243144304769501,0.0052864676222392,5.523433063253254,1.275511171833774,2.383418621015423,-0.950682576642618,0.0018275173246118,7.669468915488032e-05,4.591181428051226
0.0347264914564333,180.0880129833155,17.84573049537082,0.0139197109551317,-0.0027821237984776,-1.276512644609862,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5822050712858866,-0.2235624521715052,0.0053235943723755,5.5186252804172,1.275249491731031,2.377514056892162,-0.9503508394736898,0.0018430699956557,7.550471280854416e-05,4.585694414520197
0.0352574260229149,182.8413850370912,17.8837907716543,0.0137274645834399,-0.0027868436944248,-1.276240783061001,10240,1536,7680,25.132741228718345,9.42477796076938,7,8e-06,1.0,1.0,0.0414872,5185.897,0.5802636404024903,-0.2228186469135113,0.00535458573863,5.513761022287111,1.274977912504207,2.371658727414137,-0.9500114542127588,0.0018590953463062,7.415868583890492e-05,4.580198831102727
