y/delta,y^+,U,dU/dy,W,P,nx,ny,nz,Lx,Lz,n,nu,delta,U_mean,u_tau,Re_tau,u'u',v'v',w'w',u'v',u'w',v'w',k,u'p',v'p',w'p'
0.4677559307772086,235.1104877290311,18.48831843914546,0.0099129375537883,0.0016714842974298,-1.173676576364153,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.770420147857716,1.173676576364153,1.869902178916871,-0.9908198422250452,0.0072704289820851,-7.319182513889486e-05,4.906999451569369,0.3274583787116402,-0.1487626483840204,-0.0005932707942571
0.478474565886107,240.4980485538728,18.5408807056469,0.0096012862818416,0.0016858767730347,-1.172270118366235,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.759585136020555,1.172270118366235,1.853948626124922,-0.9911520255629156,0.0073292865177519,-7.159068923058353e-05,4.892901940255856,0.3182839858656583,-0.1455467526444478,-0.0006113197428311
0.489276218711493,245.9273369860611,18.59217977975786,0.0092975991972877,0.001703437553807,-1.170980108540121,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.747839270297362,1.170980108540121,1.838182131129831,-0.9914776675674584,0.0074017490568849,-7.051862173644777e-05,4.878500754983658,0.3090972567025268,-0.1423181382667254,-0.0006284665527596
0.5001591698193881,251.3974887779517,18.64222637472335,0.009002272476466,0.0017270538741752,-1.16981163793328,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.735226260846687,1.16981163793328,1.822599912148873,-0.991797476751876,0.007475866587353,-6.650066150148285e-05,4.86381890546442,0.2998943340526839,-0.1390747220198423,-0.0006596319289048
0.5111216868345516,256.9076331771694,18.69103546101246,0.0087155270885085,0.0017601891846521,-1.168766319590248,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.721776740390595,1.168766319590248,1.807218808785883,-0.9921075576359872,0.0075386438152326,-5.894057136917681e-05,4.848880934383363,0.2906744212337258,-0.1358122249423498,-0.0007186730352535
0.5221620247162432,262.4568930652159,18.73862116486353,0.0084362020794783,0.0018043835672277,-1.167840602680258,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.707543396165732,1.167840602680258,1.79204865311129,-0.9924071720405676,0.0075869432004605,-5.148910059191125e-05,4.83371632597864,0.2814268314675163,-0.1325285685782096,-0.0008156732701944
0.5332784260360035,268.0443850970921,18.78499283835797,0.008163681519819,0.0018578912646664,-1.167028409225647,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.692596427539743,1.167028409225647,1.777095409890075,-0.9926989519194536,0.0076268487302702,-4.703576321098885e-05,4.818360123327732,0.2721713522135555,-0.1292262192989054,-0.0009559305529311
0.5444691212574058,273.6692198419111,18.83016238305769,0.0078986498539392,0.0019178805695522,-1.166325966562363,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.676996297963925,1.166325966562363,1.762372262248768,-0.9929820272739496,0.0076718107320464,-4.680371022726779e-05,4.802847263387528,0.2629457564090232,-0.1259077536067473,-0.0011342176791578
0.5557323290177352,279.3305019244802,18.87414617645709,0.0076413672735913,0.0019864532377232,-1.16573160174865,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.660822974129471,1.16573160174865,1.747891082853758,-0.9932573527166896,0.0077296029575014,-4.658377702707744e-05,4.787222829365939,0.2537816406355173,-0.1225734472789339,-0.0013315979951685
0.5670662564115505,285.0273301678287,18.91696220563139,0.0073916436700784,0.0020674237409943,-1.165245973130373,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.644148463845641,1.165245973130373,1.733674562070235,-0.993526024400996,0.0077936893167226,-4.31869859414222e-05,4.771534499523124,0.2447018493923271,-0.1192264582818476,-0.0015420992181002
0.5784690992760831,290.7587977366594,18.95862798559277,0.0071491097496463,0.0021614928147778,-1.164870018964153,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.627026703773227,1.164870018964153,1.719720001429179,-0.9937910693285928,0.0078581176953865,-3.788352112643391e-05,4.75580836208328,0.2357183262850007,-0.1158705479600464,-0.0017641217859733
0.5899390424784285,296.5239922817012,18.99916273472596,0.0069143995315928,0.0022660280857911,-1.164602044923708,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.60951949630658,1.164602044923708,1.706016346556456,-0.9940513059744815,0.0079121832275926,-3.364426786016828e-05,4.740068943893372,0.2268198638900548,-0.1125059979886141,-0.0019825478858041
0.6014742602044831,302.3219960849389,19.03859186613501,0.0066881395243393,0.0023788128466104,-1.16443687120399,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.59170012373024,1.16443687120399,1.692572418696354,-0.9943022611084136,0.0079429208727462,-3.185847528079515e-05,4.724354706815292,0.2180063309966928,-0.1091304556684128,-0.00218204776579
0.6130729162495825,308.1518862056981,19.07694297626111,0.0064701040532922,0.0024965028822173,-1.164368214260469,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.573624660333237,1.164368214260469,1.679394939703038,-0.9945437113725636,0.0079435928762452,-3.303127031512479e-05,4.708693907148373,0.209282284697023,-0.1057431756564853,-0.0023594057351126
0.6247331643107925,314.012734627561,19.11424202447479,0.0062594058844523,0.0026129167547963,-1.164389837134898,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.555339327724591,1.164389837134898,1.666498977465357,-0.9947778421739027,0.007912650184463,-3.787973217737521e-05,4.693114071162423,0.2006506339352659,-0.1023489999762806,-0.0025214550293265
0.6364531482808089,319.9036084060901,19.15051047215601,0.0060552984662688,0.0027260747495185,-1.164492757040073,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.53690994199007,1.164492757040073,1.653913964393097,-0.9950050328157648,0.0078611083443174,-4.384216405614823e-05,4.67765833171162,0.1921235881403802,-0.0989538698910781,-0.0026715366339498
0.6482310025434163,325.8235698173373,19.18576931057371,0.0058578444808261,0.0028379160623949,-1.164667584428997,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.518400476273539,1.164667584428997,1.64165279121066,-0.99522444689335,0.0077953831284739,-4.630643001257837e-05,4.662360425956598,0.1837216356071695,-0.0955638910747389,-0.0028041009233167
0.6600648522704625,331.7716765071124,19.22004267488188,0.0056677265150314,0.0029492046431261,-1.164907466111512,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.499843253170813,1.164907466111512,1.629725611894679,-0.9954334681275951,0.0077077080438426,-4.142757609980499e-05,4.647238165588503,0.1754522089006399,-0.092179460963467,-0.0029245982668438
0.671952813720298,337.74698164099,19.25335960100665,0.005485112871414,0.0030576359699757,-1.165205180685541,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.481296274222637,1.165205180685541,1.618151204232258,-0.9956318068373992,0.0076030412405209,-3.146477867015472e-05,4.632326329570218,0.1673108571800219,-0.0887948090163174,-0.0030383433024704
0.6838929945376344,343.7485340550285,19.28574683606388,0.005309013213187,0.0031646603051415,-1.165553941984957,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.46283417304274,1.165553941984957,1.606943463366193,-0.9958240464364084,0.0074924652186914,-2.193341346246616e-05,4.617665789196945,0.1593188985608619,-0.0854040711594724,-0.0031542529472069
0.6958834940547742,349.7753784071789,19.31722886546883,0.0051395283167875,0.0032730511807626,-1.165948218776589,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.444505844822115,1.165948218776589,1.5961125037001,-0.9960102730171762,0.0073812018910206,-1.640666530322888e-05,4.603283283649402,0.1514885722709211,-0.0820066565411407,-0.0032784423382136
0.7079224035941648,355.8265553293588,19.34783344834567,0.0049769815065948,0.0033804092225694,-1.166383119058315,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.426362173827443,1.166383119058315,1.585656961736161,-0.996188835317493,0.0072667176692392,-1.717119135412349e-05,4.58920112731096,0.1438166420986857,-0.0786048838433414,-0.0033957014601206
0.7200078067722251,361.9011015801664,19.37759041303742,0.0048216235109018,0.003485458288799,-1.166852493029344,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.40846863819743,1.166852493029344,1.575570793462602,-0.9963618822428604,0.007135993676683,-2.103322932374269e-05,4.575445962344689,0.1363058820367749,-0.0752008430897129,-0.0034937741908777
0.7321377798044009,367.9980501982122,19.40653242906242,0.0046735599275107,0.0035900219382365,-1.167351077174101,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.390904706234344,1.167351077174101,1.565858870582557,-0.9965274636838348,0.0069812389722298,-2.20099351925594e-05,4.562057326995501,0.1289578167979611,-0.0717969588208884,-0.0035717260647598
0.744310391811398,374.1164306560423,19.43469091601517,0.0045321705737392,0.0036935946568763,-1.167874857402634,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.373754403379341,1.167874857402634,1.556534998869712,-0.9966826988529992,0.0067993355804798,-2.078874877658125e-05,4.549082129825843,0.1217810045204285,-0.0683952107160219,-0.0036378257799025
0.7565237051265441,380.2552690146288,19.46209625090724,0.004397560687784,0.0037927321192562,-1.168420434050555,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.357074996741999,1.168420434050555,1.547605232044477,-0.9968290452042786,0.0065884343102462,-1.949034635180475e-05,4.536550331418516,0.1147701147730175,-0.0650003480050666,-0.0036971812869147
0.7687757756042312,386.4135880784045,19.4887798976626,0.0042693566827688,0.0038849922193423,-1.168983136304387,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.340921698037288,1.168983136304387,1.539071071002553,-0.9969701457715784,0.0063458264283213,-1.871939545962833e-05,4.524487952672114,0.1079030179321778,-0.0616151112745475,-0.0037514613078274
0.7810646529293896,392.5904075508152,19.51476908454213,0.0041467133193931,0.0039706321789079,-1.169559556900829,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.32536821730615,1.169559556900829,1.530932316563163,-0.9971094541034412,0.0060720087288704,-1.984159815991498e-05,4.512930045385071,0.1011643540376344,-0.0582394965953883,-0.0037990630358378
0.7933883809279444,398.7847441903653,19.54009108375852,0.0040303407255022,0.0040488560020316,-1.170149114664585,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.310467287836961,1.170149114664585,1.523197452036045,-0.9972438021377596,0.005761985324471,-2.359386858484216e-05,4.501906927268795,0.0945569795400859,-0.0548711006205257,-0.0038370986294043
0.8057449978782034,404.9956119671331,19.56477963417939,0.0039210057658138,0.0041217609514051,-1.170749761803529,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.296242186567413,1.170749761803529,1.515882037166207,-0.9973678299194492,0.0054142824159367,-2.455088686254502e-05,4.491436992768574,0.0880883366692092,-0.0515062811482575,-0.0038798150392973
0.8181325368231294,411.2220222197294,19.58887179132025,0.0038189884106686,0.0041915809199193,-1.171355236689254,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.282716297029483,1.171355236689254,1.509004230372462,-0.9974787626714644,0.0050444003799526,-2.031337520405844e-05,4.481537882045599,0.0817534600055967,-0.0481445115905688,-0.003929745885794
0.8305490258834453,417.4629838126749,19.61240693343577,0.0037244010323645,0.0042554094815636,-1.171956932958015,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.26992005153424,1.171956932958015,1.502582778480245,-0.9975775005452592,0.00466499031401,-1.475620010946055e-05,4.47222988148625,0.0755531518642885,-0.0447891959542671,-0.003965202188053
0.8429924885715221,423.7175032941718,19.63542370014307,0.0036368443382665,0.0043107900756197,-1.172546921026106,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.257883025213895,1.172546921026106,1.496614370030765,-0.9976713080383328,0.004283752814751,-1.294391899814001e-05,4.463522158135383,0.0694756012638535,-0.0414394378629801,-0.0039766097443098
0.8554609441060022,429.9845850542438,19.65796078864046,0.0035566565593747,0.0043574762364944,-1.173118791421024,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.246629909034709,1.173118791421024,1.491088149450036,-0.9977627911306488,0.003902501304401,-1.508759976246132e-05,4.455418424952884,0.0634980782524999,-0.0380949297228285,-0.003979713993407
0.867952407727104,436.2632314832199,19.68005887086887,0.0034835842222085,0.0043956718649884,-1.173667202962613,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.236191637210997,1.173667202962613,1.486008498986501,-0.997848689489835,0.0035266702314501,-1.946901767290535e-05,4.447933669580055,0.0576052001400475,-0.0347598239601214,-0.0039899932514162
0.8804648910125618,442.5524431305362,19.7017551376226,0.0034170844641522,0.0044267022097366,-1.174185263277083,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.226601495379891,1.174185263277083,1.481378664069051,-0.9979275592345104,0.003158809665718,-2.322079710470157e-05,4.441082711363013,0.0518032498125842,-0.0314360506865303,-0.0040119244976794
0.8929964021941471,448.8512188638313,19.72308749951886,0.0033575936594214,0.0044514530003479,-1.174666386075355,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.217871486168252,1.174666386075355,1.477198233414204,-0.9979967321003834,0.0027957529235395,-2.332099114519328e-05,4.434868052828906,0.0461081225326,-0.0281228919985205,-0.004041548161191
0.9055449464747236,455.1585560283085,19.74409481371482,0.0033046870740353,0.0044701149278015,-1.175106043540305,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.210015748836201,1.175106043540305,1.473471191971518,-0.9980546461281292,0.0024316152640429,-1.796719477868142e-05,4.429296492174013,0.0405174126404198,-0.0248192853452858,-0.0040756693594326
0.9181085263457844,461.4734506063414,19.76481337787382,0.0032582733386373,0.0044883897423234,-1.175500095193683,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.203074099490503,1.175500095193683,1.470206831267006,-0.998104186083306,0.002066742473357,-8.702463777949656e-06,4.424390512975596,0.0350094170134469,-0.0215199788934839,-0.0041233593753958
0.9306851419054192,467.7948973772956,19.7852819821091,0.0032188075769091,0.004512325277369,-1.175842397836596,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.197092943552819,1.175842397836596,1.467424077350067,-0.9981478076203724,0.0017156818017816,-1.203729254338659e-06,4.420179709369742,0.0295482406538189,-0.018217070494844,-0.0041746847455983
0.9432727911766648,474.1218900775423,19.80554041783818,0.0031861167084292,0.0045395532380623,-1.176127381487677,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.192118848063612,1.176127381487677,1.465125076450623,-0.9981840894656354,0.0013793048884584,-2.785314542610274e-07,4.416685653000956,0.0241094511819941,-0.0149075003593234,-0.0042029265636418
0.955869470426184,480.453421560638,19.82562721358184,0.003159978791502,0.0045646770721249,-1.176353194662342,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.18817480083816,1.176353194662342,1.463294612311294,-0.9982123914160091,0.0010548496888832,-4.738549945340929e-06,4.413911303905898,0.0186985175909314,-0.0115949142860669,-0.0042049400330286
0.9684731744832252,486.7884839576442,19.84558090311563,0.0031406631906195,0.0045862707972364,-1.176520771751706,3072,256,1536,62.83185307179586,15.707963267948966,7,0.0001,1.0, 1.000,0.0502635,502.635,6.185250136831163,1.176520771751706,1.461929325240558,-0.998234072923235,0.0007440603098103,-7.529745056960142e-06,4.411850116911713,0.0133317206604,-0.0082820610079181,-0.0041958516533644
